task_id,user_id_1,user_id_2,submission_id_1,submission_id_2,overlap_percentage
A,Лебедев Александр-120543923,an-120531161,119083193,119071528,96.5079365079365
A,Лебедев Александр-120543923,podrezur-120537980,119083193,119076288,91.85667752442997
A,Лебедев Александр-120543923,michurinaveranika-120562738,119083193,119120535,96.81528662420382
A,Лебедев Александр-120543923,Сева Андреев-120370893,119083193,119068226,96.81528662420382
A,Лебедев Александр-120543923,Сева Андреев-120370893,119083193,119068195,96.81528662420382
A,Лебедев Александр-120543923,+79134703691-120542560,119083193,119080422,96.81528662420382
A,Лебедев Александр-120543923,Ника-120490932,119083193,119014852,90.67524115755627
A,Лебедев Александр-120543923,+79505362306-120353389,119083193,119017523,96.81528662420382
A,Лебедев Александр-120543923,Попов Алексей-120554787,119083122,119112519,91.85667752442997
A,Лебедев Александр-120543923,Bestfriend.01-120499568,119083122,119031033,96.5079365079365
A,Лебедев Александр-120543923,c.balukov-120356589,119083122,119026835,93.89067524115757
A,Лебедев Александр-120543923,viktoriu.m-120543308,119083122,119081607,96.17834394904459
A,Лебедев Александр-120543923,Nadezhda Smirnova-120514885,119083122,119044902,96.81528662420382
A,Лебедев Александр-120543923,Nadezhda Smirnova-120514885,119083122,119047758,96.17834394904459
A,Лебедев Александр-120543923,Сапаров Артём-120488802,119083122,119017445,96.17834394904459
A,Лебедев Александр-120543923,Сапаров Артём-120488802,119083122,119017413,96.17834394904459
A,Лебедев Александр-120543923,an-120531161,119083122,119071528,96.5079365079365
A,Лебедев Александр-120543923,podrezur-120537980,119083122,119076288,91.85667752442997
A,Лебедев Александр-120543923,michurinaveranika-120562738,119083122,119120535,96.81528662420382
A,Лебедев Александр-120543923,Сева Андреев-120370893,119083122,119068226,96.81528662420382
A,Лебедев Александр-120543923,Сева Андреев-120370893,119083122,119068195,96.81528662420382
A,Лебедев Александр-120543923,+79134703691-120542560,119083122,119080422,96.81528662420382
A,Лебедев Александр-120543923,Ника-120490932,119083122,119014852,90.67524115755627
A,Лебедев Александр-120543923,+79505362306-120353389,119083122,119017523,96.81528662420382
A,milana.evst-120546216,evgenyhizhko-120546272,119088862,119088160,92.89617486338798
A,milana.evst-120546216,evgenyhizhko-120546272,119088862,119088319,90.10989010989012
A,milana.evst-120546216,Ольга Яковлева-120553552,119088862,119105457,93.4065934065934
A,tanyamatesheva-120546213,mariaserickowa-120541127,119090521,119078639,90.05847953216374
A,tanyamatesheva-120546213,juckovsemyon-120540981,119090521,119078424,90.05847953216374
A,tanyamatesheva-120546213,vd292506@gmail.com-120541036,119090521,119078513,90.05847953216374
A,tanyamatesheva-120546213,vd292506@gmail.com-120541036,119090521,119078536,90.05847953216374
A,Ekaterina Pankova-120488717,Rhenst01-120497517,119010590,119020302,94.44444444444444
A,lebedewger538-120554593,Никита Бадяев-120503413,119102384,119026851,95.45454545454545
A,lebedewger538-120554593,sersur42-120554541,119102384,119102425,95.45454545454545
A,lebedewger538-120554593,sersur42-120554541,119102384,119102440,96.0
A,lebedewger538-120554593,samoscience-120486885,119102384,119012887,95.45454545454545
A,Попов Алексей-120554787,podrezur-120537980,119112716,119076288,90.49180327868852
A,Попов Алексей-120554787,Bestfriend.01-120499568,119112519,119031033,92.85714285714286
A,Попов Алексей-120554787,c.balukov-120356589,119112519,119026835,90.78947368421053
A,Попов Алексей-120554787,viktoriu.m-120543308,119112519,119081607,92.50814332247556
A,Попов Алексей-120554787,Nadezhda Smirnova-120514885,119112519,119044902,92.50814332247556
A,Попов Алексей-120554787,Nadezhda Smirnova-120514885,119112519,119047758,92.50814332247556
A,Попов Алексей-120554787,Сапаров Артём-120488802,119112519,119017445,92.50814332247556
A,Попов Алексей-120554787,Сапаров Артём-120488802,119112519,119017413,92.50814332247556
A,Попов Алексей-120554787,an-120531161,119112519,119071528,92.85714285714286
A,Попов Алексей-120554787,podrezur-120537980,119112519,119076288,96.0
A,Попов Алексей-120554787,michurinaveranika-120562738,119112519,119120535,92.50814332247556
A,Попов Алексей-120554787,Сева Андреев-120370893,119112519,119068226,92.50814332247556
A,Попов Алексей-120554787,Сева Андреев-120370893,119112519,119068195,92.50814332247556
A,Попов Алексей-120554787,+79134703691-120542560,119112519,119080422,92.50814332247556
A,Попов Алексей-120554787,+79505362306-120353389,119112519,119017523,92.50814332247556
A,Попов Алексей-120554787,SwiFy-120548033,119115508,119091757,95.65217391304348
A,Попов Алексей-120554787,Александра-120554831,119115508,119106387,95.65217391304348
A,Попов Алексей-120554787,Кузяков Роман-120554606,119115508,119101236,95.65217391304348
A,Попов Алексей-120554787,Кузяков Роман-120554606,119115508,119101620,95.65217391304348
A,Попов Алексей-120554787,B_Kirill-120492424,119115508,119091918,95.65217391304348
A,Попов Алексей-120554787,vika.asharova-120555106,119115508,119103413,92.20779220779221
A,Попов Алексей-120554787,a-120551211,119115508,119096934,95.65217391304348
A,Попов Алексей-120554787,a-120551211,119115508,119097490,95.65217391304348
A,Попов Алексей-120554787,eluabykov-120548509,119115508,119091829,95.65217391304348
A,Попов Алексей-120554787,eluabykov-120548509,119115508,119093017,92.92307692307692
A,Попов Алексей-120554787,Вячеслав-120560969,119115508,119113859,95.65217391304348
A,Попов Алексей-120554787,Софья Беляева-120557525,119115508,119107253,95.65217391304348
A,Попов Алексей-120554787,Софья Беляева-120557525,119115508,119107297,95.65217391304348
A,Попов Алексей-120554787,drrsan-120548044,119115508,119092688,95.65217391304348
A,Попов Алексей-120554787,MAHGO106-120556935,119115508,119103950,95.65217391304348
A,Попов Алексей-120554787,Sunnnflower-120560026,119115508,119110671,95.65217391304348
A,Попов Алексей-120554787,+79235050573-120550685,119115508,119100925,95.65217391304348
A,Попов Алексей-120554787,vovabatalov2007-120557586,119115508,119105400,95.65217391304348
A,Попов Алексей-120554787,tamila.covalenko-120558845,119115508,119108051,95.97523219814241
A,Попов Алексей-120554787,tamila.covalenko-120558845,119115508,119108169,95.97523219814241
A,Попов Алексей-120554787,Глеб Зуев-120545698,119115508,119089455,95.65217391304348
A,Попов Алексей-120554787,yusupov.solomon07-120557493,119115508,119109480,95.65217391304348
A,Попов Алексей-120554787,binykovaalina-120545289,119115508,119101542,95.95015576323988
A,Попов Алексей-120554787,binykovaalina-120545289,119115508,119101350,95.95015576323988
A,Попов Алексей-120554787,binykovaalina-120545289,119115508,119101226,95.95015576323988
A,Попов Алексей-120554787,binykovaalina-120545289,119115508,119101124,95.95015576323988
A,Попов Алексей-120554787,binykovaalina-120545289,119115508,119101297,95.95015576323988
A,Попов Алексей-120554787,binykovaalina-120545289,119115508,119101425,95.95015576323988
A,Попов Алексей-120554787,Nick91072007-120550539,119115508,119094774,90.79754601226993
A,Попов Алексей-120554787,Cute girl-120557077,119115508,119105522,95.65217391304348
A,Попов Алексей-120554787,mivan3408-120552679,119115508,119099775,95.65217391304348
A,Попов Алексей-120554787,Ankard-120545462,119115508,119094678,95.65217391304348
A,Попов Алексей-120554787,ermakov.va130810-120554838,119115508,119104789,95.65217391304348
A,Попов Алексей-120554787,kovernik.r-120546502,119115508,119104129,95.65217391304348
A,Попов Алексей-120554787,lkmszd-120546753,119115508,119089241,95.65217391304348
A,Попов Алексей-120554787,lkmszd-120546753,119115508,119089212,95.65217391304348
A,Попов Алексей-120554787,katialomov-120551268,119115508,119098442,93.49845201238391
A,Попов Алексей-120554787,katialomov-120551268,119115508,119098217,95.65217391304348
A,Попов Алексей-120554787,SwiFy-120548033,119115555,119091757,95.65217391304348
A,Попов Алексей-120554787,Александра-120554831,119115555,119106387,95.65217391304348
A,Попов Алексей-120554787,Кузяков Роман-120554606,119115555,119101236,95.65217391304348
A,Попов Алексей-120554787,Кузяков Роман-120554606,119115555,119101620,95.65217391304348
A,Попов Алексей-120554787,B_Kirill-120492424,119115555,119091918,95.65217391304348
A,Попов Алексей-120554787,vika.asharova-120555106,119115555,119103413,92.20779220779221
A,Попов Алексей-120554787,a-120551211,119115555,119096934,95.65217391304348
A,Попов Алексей-120554787,a-120551211,119115555,119097490,95.65217391304348
A,Попов Алексей-120554787,eluabykov-120548509,119115555,119091829,95.65217391304348
A,Попов Алексей-120554787,eluabykov-120548509,119115555,119093017,92.92307692307692
A,Попов Алексей-120554787,Вячеслав-120560969,119115555,119113859,95.65217391304348
A,Попов Алексей-120554787,Софья Беляева-120557525,119115555,119107253,95.65217391304348
A,Попов Алексей-120554787,Софья Беляева-120557525,119115555,119107297,95.65217391304348
A,Попов Алексей-120554787,drrsan-120548044,119115555,119092688,95.65217391304348
A,Попов Алексей-120554787,MAHGO106-120556935,119115555,119103950,95.65217391304348
A,Попов Алексей-120554787,Sunnnflower-120560026,119115555,119110671,95.65217391304348
A,Попов Алексей-120554787,+79235050573-120550685,119115555,119100925,95.65217391304348
A,Попов Алексей-120554787,vovabatalov2007-120557586,119115555,119105400,95.65217391304348
A,Попов Алексей-120554787,tamila.covalenko-120558845,119115555,119108051,95.97523219814241
A,Попов Алексей-120554787,tamila.covalenko-120558845,119115555,119108169,95.97523219814241
A,Попов Алексей-120554787,Глеб Зуев-120545698,119115555,119089455,95.65217391304348
A,Попов Алексей-120554787,yusupov.solomon07-120557493,119115555,119109480,95.65217391304348
A,Попов Алексей-120554787,binykovaalina-120545289,119115555,119101542,95.95015576323988
A,Попов Алексей-120554787,binykovaalina-120545289,119115555,119101350,95.95015576323988
A,Попов Алексей-120554787,binykovaalina-120545289,119115555,119101226,95.95015576323988
A,Попов Алексей-120554787,binykovaalina-120545289,119115555,119101124,95.95015576323988
A,Попов Алексей-120554787,binykovaalina-120545289,119115555,119101297,95.95015576323988
A,Попов Алексей-120554787,binykovaalina-120545289,119115555,119101425,95.95015576323988
A,Попов Алексей-120554787,Nick91072007-120550539,119115555,119094774,90.79754601226993
A,Попов Алексей-120554787,Cute girl-120557077,119115555,119105522,95.65217391304348
A,Попов Алексей-120554787,mivan3408-120552679,119115555,119099775,95.65217391304348
A,Попов Алексей-120554787,Ankard-120545462,119115555,119094678,95.65217391304348
A,Попов Алексей-120554787,ermakov.va130810-120554838,119115555,119104789,95.65217391304348
A,Попов Алексей-120554787,kovernik.r-120546502,119115555,119104129,95.65217391304348
A,Попов Алексей-120554787,lkmszd-120546753,119115555,119089241,95.65217391304348
A,Попов Алексей-120554787,lkmszd-120546753,119115555,119089212,95.65217391304348
A,Попов Алексей-120554787,katialomov-120551268,119115555,119098442,93.49845201238391
A,Попов Алексей-120554787,katialomov-120551268,119115555,119098217,95.65217391304348
A,kostaov-120502871,davidsokirkin-120505177,119028318,119028517,96.27329192546584
A,kostaov-120502871,Дмитрий Литвак-120505909,119028318,119028334,93.7888198757764
A,kostaov-120502871,киря-120510733,119028318,119034186,93.61022364217251
A,kostaov-120502871,киря-120510733,119028318,119034289,93.61022364217251
A,storozhbogdan7-120326208,s1m4nger-120453245,118981946,118982825,93.51851851851852
A,storozhbogdan7-120326208,Павел Бугров-120457382,118981946,118984027,93.51851851851852
A,storozhbogdan7-120326208,Захар Авраменко-120453331,118981946,118981980,93.51851851851852
A,storozhbogdan7-120326208,Степан-120455046,118981946,118982911,93.51851851851852
A,storozhbogdan7-120326208,mikhail.chuykov.08.18@mail.ru-120453244,118981946,118982116,93.51851851851852
A,storozhbogdan7-120326208,@cheplashka-120453614,118981946,118982201,93.51851851851852
A,storozhbogdan7-120326208,Арт Вел B.-120454056,118981946,118982194,93.51851851851852
A,storozhbogdan7-120326208,Арт Вел B.-120454056,118981946,118982187,93.51851851851852
A,storozhbogdan7-120326208,Арт Вел B.-120454056,118981946,118982209,93.51851851851852
A,storozhbogdan7-120326208,damix7227@gmail.com-120453483,118981946,118985684,93.51851851851852
A,storozhbogdan7-120326208,Орин-120453615,118981946,118982247,93.51851851851852
A,storozhbogdan7-120326208,Павел П.-120453236,118981869,118981753,93.45794392523365
A,storozhbogdan7-120326208,mrkrabs66-120453242,118981869,118981872,94.39252336448598
A,Динислам Гиниятов-120502007,Ammm2023-120524576,119025331,119053221,95.40229885057471
